%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
1548944178272401945,39926,1548944178272401945,/world,vicon/target3/target3,0.364531901128,-0.509562963425,1.84282267765,-0.079302901817,-0.000992605474217,0.980008094996,-0.182466978491
1548944178277447041,39927,1548944178277447041,/world,vicon/target3/target3,0.3638340873,-0.512007097928,1.84278892102,-0.083895342832,-0.00645298642644,0.980767086007,-0.176113183557
1548944178282434826,39928,1548944178282434826,/world,vicon/target3/target3,0.365815659218,-0.515067418241,1.84355023375,-0.081842567819,0.000876563604654,0.980161021778,-0.180514257375
1548944178287448420,39929,1548944178287448420,/world,vicon/target3/target3,0.366698099788,-0.517680048558,1.84394556406,-0.0808496954156,0.0012528471137,0.980223546444,-0.180619921721
1548944178292372939,39930,1548944178292372939,/world,vicon/target3/target3,0.367413173228,-0.520497562803,1.84428863419,-0.0800821142897,0.00579973758131,0.980423793984,-0.179784321353
1548944178297456307,39931,1548944178297456307,/world,vicon/target3/target3,0.367915350324,-0.523316450629,1.84472956279,-0.0824083589209,0.00346536982716,0.98059544048,-0.177846663453
1548944178302433829,39932,1548944178302433829,/world,vicon/target3/target3,0.368725115387,-0.525978443462,1.84525452611,-0.0808698237253,0.00178013856037,0.979985403816,-0.181894230323
1548944178307444509,39933,1548944178307444509,/world,vicon/target3/target3,0.368916098955,-0.528778970959,1.84557202551,-0.0833763657679,-0.00127394933694,0.980677699695,-0.176968946442
1548944178312438504,39934,1548944178312438504,/world,vicon/target3/target3,0.369451866163,-0.531406403277,1.84596898618,-0.0832132169984,-0.00147193386695,0.980707508816,-0.176878987105
1548944178317436947,39935,1548944178317436947,/world,vicon/target3/target3,0.369515394966,-0.534244441519,1.84639097882,-0.0836484931894,-0.0038646004797,0.980253996141,-0.179137091356
1548944178322425453,39936,1548944178322425453,/world,vicon/target3/target3,0.370001316086,-0.536842129318,1.84675754619,-0.0822539314424,-0.00308322776285,0.981188763327,-0.174623581423
1548944178327437160,39937,1548944178327437160,/world,vicon/target3/target3,0.370223584083,-0.539519984619,1.84715926312,-0.0838700582263,-0.00123206142112,0.98059142822,-0.177213843304
1548944178332371604,39938,1548944178332371604,/world,vicon/target3/target3,0.370403442768,-0.542271488306,1.84755508996,-0.0810591800334,0.000943284803672,0.980675712848,-0.178055232376
1548944178337400130,39939,1548944178337400130,/world,vicon/target3/target3,0.37068974946,-0.545242985693,1.84791961722,-0.0797299687925,0.00103236441564,0.981202983957,-0.175734944089
1548944178342351628,39940,1548944178342351628,/world,vicon/target3/target3,0.371144483777,-0.548056887773,1.84829915255,-0.0808410025789,0.00584713963159,0.98082827807,-0.177218600035
1548944178347251608,39941,1548944178347251608,/world,vicon/target3/target3,0.371069807328,-0.550958669308,1.84875764534,-0.0810570900681,0.000493077939625,0.980560521265,-0.178691267721
1548944178352231816,39942,1548944178352231816,/world,vicon/target3/target3,0.371135269317,-0.553637072437,1.84929690274,-0.0825882547386,0.000862919821163,0.980484614493,-0.178405034375
1548944178357286793,39943,1548944178357286793,/world,vicon/target3/target3,0.371398958592,-0.556468304535,1.84987009635,-0.0880098290837,-0.00318856475593,0.979767015975,-0.179723947894
1548944178362267925,39944,1548944178362267925,/world,vicon/target3/target3,0.371450646489,-0.559397551954,1.85040098016,-0.0878364314593,-0.00796557887078,0.979955359799,-0.17863035482
1548944178367153047,39945,1548944178367153047,/world,vicon/target3/target3,0.371217154502,-0.561955477988,1.85073487165,-0.0843235781221,-0.0054066678575,0.980639907422,-0.176651278192
1548944178372049008,39946,1548944178372049008,/world,vicon/target3/target3,0.371462030224,-0.564644838936,1.85121262163,-0.0861360111555,-0.00634136442241,0.980617751425,-0.175866995962
1548944178377052839,39947,1548944178377052839,/world,vicon/target3/target3,0.371506795239,-0.567610699633,1.85192968279,-0.0855457120213,-0.00687131645907,0.980108841351,-0.178945173925
1548944178382081138,39948,1548944178382081138,/world,vicon/target3/target3,0.37173632725,-0.570374330466,1.8524055785,-0.0816557754544,-0.00503800138297,0.980344212408,-0.17953322276
1548944178387035302,39949,1548944178387035302,/world,vicon/target3/target3,0.371825395976,-0.573049799586,1.85289614176,-0.0815484708153,-0.00756615906265,0.98025999539,-0.179952609271
1548944178392080469,39950,1548944178392080469,/world,vicon/target3/target3,0.37196001087,-0.575715111,1.8535016253,-0.0834647115474,-0.0118265201107,0.980739289379,-0.176193704813
1548944178397117867,39951,1548944178397117867,/world,vicon/target3/target3,0.372363480357,-0.578505394879,1.8541437673,-0.0844983911103,-0.0134537061947,0.98088467128,-0.174769223086
1548944178402042618,39952,1548944178402042618,/world,vicon/target3/target3,0.372733817005,-0.581217107929,1.85482386725,-0.0843337774876,-0.0133979344038,0.980307553149,-0.178060131885
1548944178407122121,39953,1548944178407122121,/world,vicon/target3/target3,0.372715464328,-0.583785408491,1.85540353368,-0.0846414330604,-0.0123664380175,0.981134444666,-0.173372721354
1548944178412110471,39954,1548944178412110471,/world,vicon/target3/target3,0.372925658654,-0.586442097718,1.85603144817,-0.0843458584149,-0.0116096596694,0.981249337825,-0.172918272572
1548944178417105215,39955,1548944178417105215,/world,vicon/target3/target3,0.373112425519,-0.588946889744,1.85661597071,-0.0848080326588,-0.0118225014869,0.980549569179,-0.176607951229
1548944178422108304,39956,1548944178422108304,/world,vicon/target3/target3,0.372876916134,-0.591801653317,1.85716504209,-0.084097545367,-0.0122319475751,0.980056831691,-0.179629031557
1548944178427069880,39957,1548944178427069880,/world,vicon/target3/target3,0.37309782118,-0.594605227703,1.8578416377,-0.0864658455946,-0.0135418770517,0.98034612319,-0.176809937103
1548944178432110366,39958,1548944178432110366,/world,vicon/target3/target3,0.373261405058,-0.596745120805,1.85824865308,-0.0841150296163,-0.0163967650879,0.980922825188,-0.174488449226
1548944178437080077,39959,1548944178437080077,/world,vicon/target3/target3,0.373373750059,-0.599050477066,1.85889144035,-0.0842914747172,-0.0151527959589,0.981902085222,-0.168919019361
1548944178442215751,39960,1548944178442215751,/world,vicon/target3/target3,0.372945638845,-0.601796884649,1.85939505997,-0.0847549201374,-0.016917971633,0.981238651583,-0.17234005451
1548944178447173530,39961,1548944178447173530,/world,vicon/target3/target3,0.37262864505,-0.604159224917,1.8598334693,-0.0855733289218,-0.0197448715746,0.980444844791,-0.176111475342
1548944178452176764,39962,1548944178452176764,/world,vicon/target3/target3,0.372899805837,-0.606553892514,1.8604968385,-0.0838432627019,-0.0199705691648,0.981365130948,-0.17173806633
1548944178457198097,39963,1548944178457198097,/world,vicon/target3/target3,0.372597886403,-0.608700655832,1.86088242197,-0.0834649538381,-0.0189683596258,0.981708860975,-0.170063267925
1548944178462202669,39964,1548944178462202669,/world,vicon/target3/target3,0.372840455092,-0.611132178513,1.86161540368,-0.0842224298077,-0.0182230273008,0.981320653193,-0.172000811657
1548944178467236980,39965,1548944178467236980,/world,vicon/target3/target3,0.372196113652,-0.613889976754,1.86191580026,-0.0841125193427,-0.013039473236,0.979791950918,-0.181004942321
1548944178472258044,39966,1548944178472258044,/world,vicon/target3/target3,0.373617191531,-0.615630759627,1.86284256127,-0.0859938554621,-0.017561122049,0.982209244287,-0.166017060126
1548944178477220083,39967,1548944178477220083,/world,vicon/target3/target3,0.373615295145,-0.617853290657,1.86340520054,-0.0865188970301,-0.0156080653884,0.982357914219,-0.165056951152
1548944178482224370,39968,1548944178482224370,/world,vicon/target3/target3,0.373215036741,-0.620583787223,1.86374939806,-0.0847522078517,-0.0124261161911,0.981626773173,-0.170503762686
1548944178487294553,39969,1548944178487294553,/world,vicon/target3/target3,0.371894307782,-0.62296025912,1.86370385663,-0.0849100147187,-0.0104799556332,0.980070130883,-0.179284685573
1548944178492262120,39970,1548944178492262120,/world,vicon/target3/target3,0.371329115746,-0.624921023102,1.86415738747,-0.0876918746805,-0.0119284437496,0.981000944846,-0.17264122786
1548944178497240308,39971,1548944178497240308,/world,vicon/target3/target3,0.371855562349,-0.627325394683,1.86479365629,-0.0855717362946,-0.00533161287932,0.98035475245,-0.177633361733
1548944178502253345,39972,1548944178502253345,/world,vicon/target3/target3,0.371826222935,-0.629468157917,1.86514673082,-0.0844916440231,-0.00914705484025,0.981198109343,-0.173285209119
1548944178507323180,39973,1548944178507323180,/world,vicon/target3/target3,0.373644458421,-0.630409200274,1.86678598386,-0.0899948691333,-0.00747799139649,0.980176303906,-0.176350266332
1548944178512258007,39974,1548944178512258007,/world,vicon/target3/target3,0.373173066561,-0.633944005768,1.86711120919,-0.0920351158402,-0.0191376615866,0.983299907164,-0.15583510494
1548944178517195310,39975,1548944178517195310,/world,vicon/target3/target3,0.372938100858,-0.635894101199,1.86775575255,-0.0886465168595,-0.0201754002697,0.982934343598,-0.159921307049
1548944178522147803,39976,1548944178522147803,/world,vicon/target3/target3,0.373122427827,-0.637871067371,1.86868343221,-0.0803070104848,-0.0158240342982,0.984261773024,-0.156617834773
1548944178527200389,39977,1548944178527200389,/world,vicon/target3/target3,0.372994573321,-0.640966454165,1.86951215397,-0.0835098901983,-0.0172585304885,0.98346503153,-0.159764743052
1548944178532254266,39978,1548944178532254266,/world,vicon/target3/target3,0.372593263134,-0.642816525683,1.86989627597,-0.0827794073767,-0.0240624808248,0.98320205921,-0.160879698831
1548944178537256607,39979,1548944178537256607,/world,vicon/target3/target3,0.372515869346,-0.644906433657,1.87051263296,-0.0844107964767,-0.0226525016566,0.982738203789,-0.16305613886
1548944178542254995,39980,1548944178542254995,/world,vicon/target3/target3,0.37264682949,-0.647678742598,1.87131776325,-0.0869152586895,-0.02500754154,0.983725703599,-0.155254954033
1548944178547266210,39981,1548944178547266210,/world,vicon/target3/target3,0.372051250393,-0.649664331106,1.87193437456,-0.0832317696748,-0.029279514461,0.983316370929,-0.159072616161
1548944178552293179,39982,1548944178552293179,/world,vicon/target3/target3,0.371565104118,-0.651632768683,1.87217399829,-0.0823918502956,-0.0309175387278,0.983375314315,-0.158835386486
1548944178557272657,39983,1548944178557272657,/world,vicon/target3/target3,0.3722677739,-0.654140541881,1.87303042103,-0.0830041836759,-0.0274215641467,0.984190594756,-0.154036477843
1548944178562337781,39984,1548944178562337781,/world,vicon/target3/target3,0.371386115635,-0.655888546455,1.87324969778,-0.0815819764181,-0.0287394296496,0.982812517857,-0.163088874702
1548944178567278038,39985,1548944178567278038,/world,vicon/target3/target3,0.371829937805,-0.658479653404,1.87403859219,-0.0881455758251,-0.0301112515654,0.984111667356,-0.151155205552
1548944178572272609,39986,1548944178572272609,/world,vicon/target3/target3,0.370889358712,-0.660042271117,1.87413910393,-0.0831729462821,-0.0276682058175,0.983583934024,-0.157731975591
1548944178577257259,39987,1548944178577257259,/world,vicon/target3/target3,0.370470332052,-0.66210940474,1.87447109828,-0.0873738046981,-0.0257353085893,0.982661759452,-0.161491110143
1548944178582250949,39988,1548944178582250949,/world,vicon/target3/target3,0.370200063109,-0.664786018301,1.87495540622,-0.0895591065106,-0.0232492757288,0.984109788078,-0.151547229034
1548944178587286056,39989,1548944178587286056,/world,vicon/target3/target3,0.36965943468,-0.66648322479,1.87533004628,-0.0872572841192,-0.0223969034277,0.983461199412,-0.157126109655
1548944178592264040,39990,1548944178592264040,/world,vicon/target3/target3,0.369879127425,-0.66958353056,1.87610619049,-0.0854614763963,-0.00852413457042,0.983910446443,-0.156664956397
1548944178597291383,39991,1548944178597291383,/world,vicon/target3/target3,0.369258810758,-0.671129707171,1.8763431244,-0.0891744603002,-0.0152717708371,0.983764333794,-0.154991690745
1548944178602251243,39992,1548944178602251243,/world,vicon/target3/target3,0.368708191983,-0.673081133021,1.87698810799,-0.0937151821738,-0.0145456436329,0.984195665889,-0.149548587843
1548944178607268082,39993,1548944178607268082,/world,vicon/target3/target3,0.368165509603,-0.675456936716,1.87718898426,-0.0932964359366,-0.0183083399604,0.983905450593,-0.151296543326
1548944178612290248,39994,1548944178612290248,/world,vicon/target3/target3,0.367984925673,-0.676659203561,1.87787672371,-0.0861066935035,-0.0183598261682,0.984764014534,-0.149961294326
1548944178617277504,39995,1548944178617277504,/world,vicon/target3/target3,0.367102824931,-0.679607596072,1.87827173517,-0.0826902872843,-0.0119455594288,0.982800070911,-0.164692563938
1548944178622388411,39996,1548944178622388411,/world,vicon/target3/target3,0.366966847068,-0.681675326912,1.87895341733,-0.088067151664,-0.0172986081434,0.983030005094,-0.159990449838
1548944178627218967,39997,1548944178627218967,/world,vicon/target3/target3,0.366284976653,-0.683864762973,1.87951962888,-0.0849014233803,-0.0175938018581,0.982673948429,-0.163811225267
1548944178632250732,39998,1548944178632250732,/world,vicon/target3/target3,0.3663556634,-0.686172379051,1.88034469398,-0.0935961761208,-0.0179163759183,0.982298681723,-0.161270143469
1548944178637250915,39999,1548944178637250915,/world,vicon/target3/target3,0.366002753151,-0.688554787301,1.88110397356,-0.0943256382531,-0.019585777335,0.983193235468,-0.155081053078
1548944178642267047,40000,1548944178642267047,/world,vicon/target3/target3,0.365694869417,-0.690455087954,1.88167838661,-0.0925298706147,-0.0169990710168,0.983377072455,-0.15530224724
1548944178647281344,40001,1548944178647281344,/world,vicon/target3/target3,0.365762216096,-0.693023754252,1.88239425932,-0.0850363065997,-0.0159566861445,0.983631527344,-0.158060839999
1548944178652252074,40002,1548944178652252074,/world,vicon/target3/target3,0.365102232505,-0.694513364275,1.88288229579,-0.0855231077737,-0.0162090486258,0.983172918587,-0.160605345291
1548944178657267417,40003,1548944178657267417,/world,vicon/target3/target3,0.364948052873,-0.696438248471,1.88359119278,-0.0850840714286,-0.0182923271664,0.984126878477,-0.154662143443
1548944178662270077,40004,1548944178662270077,/world,vicon/target3/target3,0.364593412117,-0.697833755799,1.88401335012,-0.0882206675526,-0.0214908814778,0.983793110644,-0.154616853152
1548944178667265882,40005,1548944178667265882,/world,vicon/target3/target3,0.364782103259,-0.700233890725,1.88462469751,-0.0887571496997,-0.0240930383564,0.984403228329,-0.149973257401
1548944178672267598,40006,1548944178672267598,/world,vicon/target3/target3,0.364235257759,-0.701525817625,1.88485526908,-0.0926743925181,-0.0266694267671,0.984580590275,-0.145949511477
1548944178677258773,40007,1548944178677258773,/world,vicon/target3/target3,0.363725820266,-0.703124230243,1.88530590727,-0.0925425068565,-0.0238016058997,0.983956829479,-0.150659635282
1548944178682302070,40008,1548944178682302070,/world,vicon/target3/target3,0.363125463771,-0.704034516314,1.88544556627,-0.0909707596375,-0.0196656979492,0.983681848641,-0.153972730925
1548944178687418591,40009,1548944178687418591,/world,vicon/target3/target3,0.362875199695,-0.705744297332,1.88568267356,-0.0890318886379,-0.0170673340502,0.984185100116,-0.152189742173
1548944178692423325,40010,1548944178692423325,/world,vicon/target3/target3,0.362798671127,-0.707360247854,1.8859516969,-0.0941611812925,-0.0184840692496,0.984406958965,-0.147427779822
1548944178697427596,40011,1548944178697427596,/world,vicon/target3/target3,0.361881878761,-0.708454447676,1.88589028258,-0.0902943204508,-0.0131296772479,0.984146729549,-0.152084719772
1548944178702410988,40012,1548944178702410988,/world,vicon/target3/target3,0.362141798477,-0.710284075293,1.88632708731,-0.100050010099,-0.0162990432742,0.984410694724,-0.143735593298
1548944178707514079,40013,1548944178707514079,/world,vicon/target3/target3,0.361586054798,-0.711749821376,1.88662731052,-0.0991259452524,-0.0113291371038,0.983980204727,-0.147745234562
1548944178712423924,40014,1548944178712423924,/world,vicon/target3/target3,0.361124998256,-0.713007269457,1.88671309603,-0.0948117891977,-0.00479092051031,0.983876694443,-0.151573156731
1548944178717457120,40015,1548944178717457120,/world,vicon/target3/target3,0.362173599413,-0.713682835504,1.8871924384,-0.101582597139,-0.00921657914526,0.986831080563,-0.125540627135
1548944178722548790,40016,1548944178722548790,/world,vicon/target3/target3,0.360545980661,-0.714462657899,1.88736283295,-0.0974071018891,0.00608477073699,0.979521640025,-0.176102779052
1548944178727348476,40017,1548944178727348476,/world,vicon/target3/target3,0.360287570156,-0.715216265693,1.88761812436,-0.10237140381,0.00566104553796,0.978270696146,-0.180206807049
1548944178732413289,40018,1548944178732413289,/world,vicon/target3/target3,0.359898303545,-0.717038375608,1.88791354407,-0.102739063417,0.00793259235366,0.978659090307,-0.177786793062
1548944178737411008,40019,1548944178737411008,/world,vicon/target3/target3,0.359737618888,-0.71979183476,1.88783516047,-0.0995060452328,-0.000969859711304,0.983928955498,-0.14826131278
1548944178742441337,40020,1548944178742441337,/world,vicon/target3/target3,0.359341325525,-0.7211963917,1.88829554,-0.0978645374318,-0.00219423771406,0.984005007981,-0.148835015711
1548944178747461867,40021,1548944178747461867,/world,vicon/target3/target3,0.359414988687,-0.722653249397,1.88877459381,-0.0989924170256,-0.00614925742127,0.984209453294,-0.146609822493
1548944178752455072,40022,1548944178752455072,/world,vicon/target3/target3,0.359765343771,-0.72413874358,1.88934950727,-0.100672299074,-0.0100817897469,0.985004379044,-0.139749128722
1548944178757409958,40023,1548944178757409958,/world,vicon/target3/target3,0.358595238659,-0.72345050877,1.88938742401,-0.0922105338052,-0.0169575011043,0.979286229354,-0.179466268722
1548944178762438905,40024,1548944178762438905,/world,vicon/target3/target3,0.358765064376,-0.724666834038,1.88975954994,-0.0947845739854,-0.0193678587738,0.980234043673,-0.172574593165
1548944178767431137,40025,1548944178767431137,/world,vicon/target3/target3,0.358750668048,-0.726043257435,1.89007999981,-0.0904432256255,-0.0203573119299,0.981051805844,-0.170126297318
1548944178772547885,40026,1548944178772547885,/world,vicon/target3/target3,0.358525921627,-0.727995671426,1.89083390431,-0.0988380466425,-0.012670377756,0.979595264178,-0.174538306576
1548944178777401708,40027,1548944178777401708,/world,vicon/target3/target3,0.358497369469,-0.729042443136,1.89105693602,-0.0956217444857,-0.0164656877207,0.980482579288,-0.170994955544
1548944178782439729,40028,1548944178782439729,/world,vicon/target3/target3,0.358334602654,-0.731841447371,1.89113918327,-0.0904244050817,-0.0190167480266,0.985255193885,-0.143993031716
1548944178787456324,40029,1548944178787456324,/world,vicon/target3/target3,0.358020949668,-0.733104266312,1.89120774026,-0.0909079787126,-0.0190956208593,0.985292973581,-0.143418453773
1548944178792444070,40030,1548944178792444070,/world,vicon/target3/target3,0.357399142666,-0.733917213452,1.89117184334,-0.092560680052,-0.0183745812562,0.985283588013,-0.142517179543
1548944178797422017,40031,1548944178797422017,/world,vicon/target3/target3,0.357658849987,-0.735085995608,1.89129534281,-0.0948097802175,-0.0192957019032,0.984633837751,-0.145378770865
1548944178802433793,40032,1548944178802433793,/world,vicon/target3/target3,0.358066030681,-0.736893372818,1.89137511759,-0.0914703856871,-0.0183571141864,0.984814755042,-0.146410666118
1548944178807467455,40033,1548944178807467455,/world,vicon/target3/target3,0.357747783053,-0.737757250416,1.8913643503,-0.093179846441,-0.0198768800821,0.985035129586,-0.14362527402
1548944178812435180,40034,1548944178812435180,/world,vicon/target3/target3,0.357506486785,-0.738712984415,1.8912180303,-0.0955160660349,-0.0189735859501,0.984808968575,-0.14376362398
1548944178817424860,40035,1548944178817424860,/world,vicon/target3/target3,0.357392807942,-0.740100481217,1.89094370358,-0.0923305998557,-0.018902040955,0.984450800254,-0.148237630371
1548944178822422986,40036,1548944178822422986,/world,vicon/target3/target3,0.35671610119,-0.740889745179,1.89035792334,-0.0876446247456,-0.00505738979126,0.985309335895,-0.146486706426
1548944178827434492,40037,1548944178827434492,/world,vicon/target3/target3,0.356526946394,-0.741361305423,1.89013928977,-0.0925854308771,-0.00325678722908,0.984509147614,-0.148859227429
1548944178832344040,40038,1548944178832344040,/world,vicon/target3/target3,0.356075555868,-0.742182791858,1.89006134396,-0.0936422444016,0.00171681208998,0.983721121973,-0.153365370286
1548944178837336424,40039,1548944178837336424,/world,vicon/target3/target3,0.355926665291,-0.743757913023,1.88967700277,-0.0890713547956,0.00394522022979,0.985610229505,-0.143607814852
1548944178842437994,40040,1548944178842437994,/world,vicon/target3/target3,0.355466776209,-0.744574519211,1.88953138543,-0.0938883609616,0.000272000134613,0.984606339854,-0.147428820829
1548944178847396503,40041,1548944178847396503,/world,vicon/target3/target3,0.354999822624,-0.745508689827,1.88927656196,-0.0899983715721,0.00351568136377,0.984127591512,-0.15290787005
1548944178852404909,40042,1548944178852404909,/world,vicon/target3/target3,0.354671791731,-0.746566433226,1.88912180349,-0.0908510036756,0.0025162389682,0.984909850985,-0.147283227506
1548944178857418991,40043,1548944178857418991,/world,vicon/target3/target3,0.355016006977,-0.747816211909,1.8892026059,-0.0948949099429,-0.0046633353804,0.984791395503,-0.145461736253
1548944178862419370,40044,1548944178862419370,/world,vicon/target3/target3,0.354661272717,-0.748632101905,1.88897555906,-0.100758907399,-0.0123398158425,0.983665237748,-0.148654201324
1548944178867360316,40045,1548944178867360316,/world,vicon/target3/target3,0.354382039814,-0.750036655232,1.88917169364,-0.0938518802673,-0.00565180705083,0.984615194029,-0.147284762737
1548944178872430941,40046,1548944178872430941,/world,vicon/target3/target3,0.354128873847,-0.751027824912,1.88903808923,-0.0915790009136,-0.00744927522682,0.984683662375,-0.148175166413
1548944178877391145,40047,1548944178877391145,/world,vicon/target3/target3,0.35426264805,-0.752300041679,1.88912494778,-0.0895140585169,-0.0104495315983,0.983780599702,-0.155092785991
1548944178882409692,40048,1548944178882409692,/world,vicon/target3/target3,0.354299353678,-0.753422346363,1.88911681873,-0.0890631082706,-0.0148269682522,0.985039699974,-0.146781174655
1548944178887405717,40049,1548944178887405717,/world,vicon/target3/target3,0.354073260973,-0.754260104508,1.88891134164,-0.0860930666343,-0.0120117314624,0.985475492087,-0.145882681223
1548944178892389539,40050,1548944178892389539,/world,vicon/target3/target3,0.353617210349,-0.755270480625,1.88874115431,-0.0902012757834,-0.0131307190052,0.984735980546,-0.148277991231
1548944178897414652,40051,1548944178897414652,/world,vicon/target3/target3,0.353377298392,-0.756315393977,1.88848942462,-0.0858044191113,-0.014120540092,0.985200823195,-0.147707650395
1548944178902383622,40052,1548944178902383622,/world,vicon/target3/target3,0.353105427206,-0.757057983675,1.8882936663,-0.0860002019279,-0.0166790638623,0.985316582664,-0.146550353207
1548944178907414187,40053,1548944178907414187,/world,vicon/target3/target3,0.352722470047,-0.757758727757,1.88803358587,-0.0876990429623,-0.0136756253885,0.984288279993,-0.152638255366
1548944178912350816,40054,1548944178912350816,/world,vicon/target3/target3,0.35314647708,-0.759164446386,1.88807298234,-0.0916430131426,-0.0177173455839,0.985407113749,-0.142339291766
1548944178917398188,40055,1548944178917398188,/world,vicon/target3/target3,0.353192915153,-0.759000028148,1.88812602644,-0.0951909257356,-0.0107006278619,0.982074065488,-0.16234135061
1548944178922413639,40056,1548944178922413639,/world,vicon/target3/target3,0.352699667602,-0.760666758075,1.88741489163,-0.0919222839403,-0.0161415018864,0.984517820729,-0.148372525416
1548944178927455893,40057,1548944178927455893,/world,vicon/target3/target3,0.352705425655,-0.761737482256,1.88716887283,-0.094193106066,-0.0136883971379,0.984365240839,-0.148207149561
1548944178932362643,40058,1548944178932362643,/world,vicon/target3/target3,0.352452784082,-0.762743436237,1.88688656315,-0.0921927361283,-0.0116324761996,0.984680462152,-0.147545153626
1548944178937411373,40059,1548944178937411373,/world,vicon/target3/target3,0.352099305541,-0.762968725207,1.88626809172,-0.0865181708275,-0.00119250973663,0.984829827295,-0.150410755294
1548944178942375427,40060,1548944178942375427,/world,vicon/target3/target3,0.352452544424,-0.764118897882,1.88630299254,-0.0905321724637,-0.0041524591742,0.983958824703,-0.153661036443
1548944178947439984,40061,1548944178947439984,/world,vicon/target3/target3,0.352407706098,-0.764922635366,1.8859981096,-0.0891064406163,-0.001021761484,0.984511652235,-0.150982796563
1548944178952348171,40062,1548944178952348171,/world,vicon/target3/target3,0.35211885132,-0.765916972918,1.88564868802,-0.0875950736331,0.00150759358825,0.984983461228,-0.148769658684
1548944178957376950,40063,1548944178957376950,/world,vicon/target3/target3,0.3521547125,-0.766466666217,1.8856287439,-0.0916684212283,-0.00026010054865,0.985119861335,-0.145381194455
1548944178962374360,40064,1548944178962374360,/world,vicon/target3/target3,0.352345494413,-0.767226160623,1.8855598696,-0.092706716672,-0.000460120946496,0.984476195765,-0.149036481927
1548944178967461993,40065,1548944178967461993,/world,vicon/target3/target3,0.35231348862,-0.768097976626,1.8853452301,-0.0896264607646,-0.00101357638002,0.985009748465,-0.147383396698
1548944178972370492,40066,1548944178972370492,/world,vicon/target3/target3,0.352505097393,-0.768739994877,1.88545185565,-0.0939194513433,-0.00307573501636,0.984455494795,-0.148381451948
1548944178977393847,40067,1548944178977393847,/world,vicon/target3/target3,0.352502317686,-0.769543888657,1.88535689753,-0.0930590830581,-0.00290514098326,0.985042832402,-0.144990294677
1548944178982409047,40068,1548944178982409047,/world,vicon/target3/target3,0.352768012196,-0.770096335401,1.88534212851,-0.0941226960512,-0.00553352184405,0.984540283498,-0.147616829644
1548944178987420614,40069,1548944178987420614,/world,vicon/target3/target3,0.353157171287,-0.771002876526,1.88524280056,-0.090208900846,-0.00761438750675,0.984428591022,-0.150680869685
1548944178992301773,40070,1548944178992301773,/world,vicon/target3/target3,0.353910195178,-0.767949214774,1.88453204642,-0.0948494687121,-0.0262380889379,0.983852060366,-0.149500047784
1548944178997375212,40071,1548944178997375212,/world,vicon/target3/target3,0.353305019654,-0.772616456228,1.88484151122,-0.0851151893528,-0.010038746763,0.985752277097,-0.144731048163
1548944179002416386,40072,1548944179002416386,/world,vicon/target3/target3,0.353443378221,-0.773092707759,1.88480013332,-0.086756302014,-0.0135567344047,0.985600533825,-0.14450310286
1548944179007387525,40073,1548944179007387525,/world,vicon/target3/target3,0.353806405861,-0.773835891344,1.88481730042,-0.0865685974511,-0.0183240251546,0.985539161072,-0.144508373569
1548944179012450774,40074,1548944179012450774,/world,vicon/target3/target3,0.353907484408,-0.774438999245,1.88459882735,-0.0860046751885,-0.0219748702249,0.985656982107,-0.143529141804
1548944179017438185,40075,1548944179017438185,/world,vicon/target3/target3,0.353910034721,-0.775438240785,1.88454134821,-0.0799467705382,-0.0205828937479,0.985261680866,-0.149814146806
1548944179022396873,40076,1548944179022396873,/world,vicon/target3/target3,0.353823790628,-0.776163442382,1.88440850299,-0.0829351157307,-0.0220616251919,0.985480817496,-0.14650122737
1548944179027387474,40077,1548944179027387474,/world,vicon/target3/target3,0.353758161989,-0.776905574186,1.88419023622,-0.082501734194,-0.0227068296258,0.98522776508,-0.148337839609
1548944179032306680,40078,1548944179032306680,/world,vicon/target3/target3,0.354008777062,-0.777489109512,1.88401399592,-0.0815441903572,-0.0243366811566,0.985509906527,-0.146725918316
1548944179037406389,40079,1548944179037406389,/world,vicon/target3/target3,0.354221582053,-0.778039210859,1.88363762357,-0.07972748559,-0.0278754609009,0.985647959177,-0.146166300124
1548944179042414273,40080,1548944179042414273,/world,vicon/target3/target3,0.354672918654,-0.778857238787,1.88345326427,-0.075801581036,-0.0305059544751,0.98499876924,-0.15198990641
1548944179047400650,40081,1548944179047400650,/world,vicon/target3/target3,0.35446391027,-0.779624770949,1.88306913167,-0.077458079184,-0.0292433907899,0.984575418494,-0.154130838452
1548944179052365687,40082,1548944179052365687,/world,vicon/target3/target3,0.354453600371,-0.780040499032,1.88263557945,-0.0819307542896,-0.0277399921211,0.98469476897,-0.151307819699
1548944179057381335,40083,1548944179057381335,/world,vicon/target3/target3,0.354570561554,-0.780646927944,1.88217806549,-0.0840218302991,-0.0304705200072,0.984894936954,-0.148303211722
1548944179062467771,40084,1548944179062467771,/world,vicon/target3/target3,0.354686753167,-0.781132081126,1.88180984704,-0.0868758501797,-0.0318793220928,0.984373393335,-0.149817615694
1548944179067347665,40085,1548944179067347665,/world,vicon/target3/target3,0.354951561303,-0.78174636511,1.88131111442,-0.0846154993224,-0.0326307051067,0.984446654975,-0.150466733421
