%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
1548944332916377613,70729,1548944332916377613,/world,vicon/target3/target3,-0.0722946926742,0.772945258216,0.0136586363914,0.00134438383014,0.0313619257461,0.145488895191,0.988861771747
1548944332921422769,70730,1548944332921422769,/world,vicon/target3/target3,-0.0723173641235,0.772859628808,0.0135844882994,0.000835840593264,0.0300620970218,0.145925593224,0.988838355312
1548944332926402534,70731,1548944332926402534,/world,vicon/target3/target3,-0.0723058030779,0.772924600272,0.0136507044889,0.000829276988113,0.0318483086042,0.14541866963,0.988857122168
1548944332931469839,70732,1548944332931469839,/world,vicon/target3/target3,-0.0723135111836,0.772893346075,0.0135755738337,0.000194648451255,0.0307505372158,0.14574139515,0.988844685637
1548944332936433934,70733,1548944332936433934,/world,vicon/target3/target3,-0.0721976846935,0.773049911254,0.0137149362965,-0.001872464056,0.0288167359824,0.148315439794,0.988518396351
1548944332941363289,70734,1548944332941363289,/world,vicon/target3/target3,-0.0721803871022,0.77306427909,0.0137635467532,-0.00403866395486,0.0293030937595,0.148543552629,0.988463368498
1548944332946447704,70735,1548944332946447704,/world,vicon/target3/target3,-0.0722086453456,0.773025218474,0.0137409480704,-0.00352475988265,0.0292358319973,0.148155159862,0.988525614641
1548944332951411020,70736,1548944332951411020,/world,vicon/target3/target3,-0.0721979211339,0.773086917658,0.0137498683293,-0.00262629416002,0.0283229059778,0.148328546433,0.988528986873
1548944332956404152,70737,1548944332956404152,/world,vicon/target3/target3,-0.0724431218947,0.772806903354,0.0132996043348,0.00826541984441,0.0224566315719,0.146782784929,0.988879262894
1548944332961310568,70738,1548944332961310568,/world,vicon/target3/target3,-0.0723220321437,0.772898883065,0.0136011940303,0.000335870429616,0.0304601455014,0.145275005512,0.988922261606
1548944332966431408,70739,1548944332966431408,/world,vicon/target3/target3,-0.072312502457,0.772996542353,0.0136426134383,0.00157796675961,0.0306778694928,0.144610790728,0.989011677155
1548944332971332140,70740,1548944332971332140,/world,vicon/target3/target3,-0.0723013285491,0.77298807889,0.0136760977024,0.00170991882373,0.0307127734351,0.144831946306,0.988978012422
1548944332976363234,70741,1548944332976363234,/world,vicon/target3/target3,-0.0723447384445,0.772938613638,0.0136055967071,0.000948763370304,0.0300296351864,0.144604805763,0.989033250709
1548944332981401004,70742,1548944332981401004,/world,vicon/target3/target3,-0.0724645708105,0.772866904488,0.0133012001866,0.00895581338601,0.0220064711141,0.146069302491,0.988989012834
1548944332986425936,70743,1548944332986425936,/world,vicon/target3/target3,-0.0723334214961,0.7729244098,0.0136205853725,-0.000115680466186,0.0300439995929,0.144887108856,0.988991946577
1548944332991373016,70744,1548944332991373016,/world,vicon/target3/target3,-0.0723569469814,0.772952597276,0.0136197029035,-0.000477115916817,0.0311798839823,0.144751949199,0.988976471104
1548944332996411928,70745,1548944332996411928,/world,vicon/target3/target3,-0.0722902344933,0.773000151088,0.0136521826934,-0.000386992666388,0.0319726065996,0.144505206615,0.988987284006
1548944333001450468,70746,1548944333001450468,/world,vicon/target3/target3,-0.0723670451711,0.773056683221,0.013510407751,0.000948409343328,0.0268323223431,0.143960028161,0.989219205884
1548944333006399914,70747,1548944333006399914,/world,vicon/target3/target3,-0.0723044466806,0.773010208264,0.0136428071885,-0.00054258800599,0.0306466064848,0.144790526138,0.988987459299
1548944333011380942,70748,1548944333011380942,/world,vicon/target3/target3,-0.0723042262033,0.773032393701,0.0137038359328,0.00111659190676,0.032679203043,0.144429715174,0.988974661094
1548944333016441269,70749,1548944333016441269,/world,vicon/target3/target3,-0.072280938738,0.773070054617,0.0137029172109,0.00116417484607,0.0321541335944,0.144438084733,0.98899059453
1548944333021428173,70750,1548944333021428173,/world,vicon/target3/target3,-0.0721346873082,0.773197741287,0.0138764714107,-0.00182050496254,0.0309675701746,0.14739504246,0.988591117104
1548944333026380837,70751,1548944333026380837,/world,vicon/target3/target3,-0.0722840313006,0.773012559655,0.0136141564029,0.000520686834171,0.0309681559375,0.144611740622,0.989003613076
1548944333031447270,70752,1548944333031447270,/world,vicon/target3/target3,-0.0723019587585,0.772998121243,0.0136126246254,0.00084248625188,0.030662118121,0.144193462203,0.989073996315
1548944333036367929,70753,1548944333036367929,/world,vicon/target3/target3,-0.0723019361994,0.772988532587,0.0136532756702,0.00125135292195,0.0306892430242,0.144854027589,0.988976195452
1548944333041410366,70754,1548944333041410366,/world,vicon/target3/target3,-0.0722885981568,0.773059870265,0.0136976873603,0.00193613554007,0.0324432155747,0.143640358416,0.989096121
1548944333046320882,70755,1548944333046320882,/world,vicon/target3/target3,-0.0723499448231,0.772961267482,0.0135815368784,0.000140228447386,0.0303563460059,0.145339471605,0.988916028077
1548944333051409004,70756,1548944333051409004,/world,vicon/target3/target3,-0.0722648742927,0.773047776903,0.0137124845298,0.00125267705715,0.032618512257,0.143812293019,0.98906647291
1548944333056341572,70757,1548944333056341572,/world,vicon/target3/target3,-0.0721434502289,0.773177277128,0.0138891647027,-0.00316458975791,0.0311657728442,0.147231528161,0.988605865393
1548944333061373419,70758,1548944333061373419,/world,vicon/target3/target3,-0.0723171878879,0.773015674139,0.0136337414791,0.00161283236559,0.0308905180481,0.144453806048,0.989027943278
1548944333066434171,70759,1548944333066434171,/world,vicon/target3/target3,-0.0721718068707,0.773133174285,0.0138402523431,-0.00295871716756,0.0303870022731,0.147483373549,0.988593207853
1548944333071375473,70760,1548944333071375473,/world,vicon/target3/target3,-0.0722780993325,0.773045888805,0.0136945053887,0.00195815538478,0.0322103383323,0.14384392015,0.9890741056
1548944333076347020,70761,1548944333076347020,/world,vicon/target3/target3,-0.0723046466635,0.772968773485,0.0135990886659,0.00106677192271,0.030727167294,0.144481143935,0.989029778235
1548944333081363842,70762,1548944333081363842,/world,vicon/target3/target3,-0.0723318570756,0.772999558117,0.0135823567829,0.00172747490601,0.0309952123004,0.144348227957,0.989039888847
1548944333086353133,70763,1548944333086353133,/world,vicon/target3/target3,-0.0723183216541,0.772983966112,0.0136273918928,0.00031053132147,0.0304473653223,0.144191152588,0.989081277262
1548944333091373828,70764,1548944333091373828,/world,vicon/target3/target3,-0.0722716643961,0.773056836534,0.0136967728723,0.00101250841355,0.0323189371118,0.14409269804,0.989035770588
1548944333096401734,70765,1548944333096401734,/world,vicon/target3/target3,-0.0723129359812,0.772989238851,0.0136560790704,-0.000420930255671,0.0313009233506,0.144319354414,0.989035893664
1548944333101398238,70766,1548944333101398238,/world,vicon/target3/target3,-0.0721426778817,0.773190366038,0.0139409067236,-0.00315631207873,0.032024067028,0.146634504518,0.9886671932
1548944333106365904,70767,1548944333106365904,/world,vicon/target3/target3,-0.0723164359885,0.773005695475,0.0136000811952,0.00160199420906,0.0308856805447,0.144499382755,0.989021454133
1548944333111423971,70768,1548944333111423971,/world,vicon/target3/target3,-0.0723100835665,0.772982082843,0.0136081435164,0.000183635784899,0.0310919174532,0.144259002096,0.989051363308
1548944333116420374,70769,1548944333116420374,/world,vicon/target3/target3,-0.072304402551,0.77296972231,0.0136625280839,-0.000342434949677,0.0315223663655,0.144635850162,0.988982656069
1548944333121382781,70770,1548944333121382781,/world,vicon/target3/target3,-0.0723150946004,0.772967979024,0.0136018293435,0.000909302868276,0.0306771849329,0.144370723578,0.989047611425
1548944333126368855,70771,1548944333126368855,/world,vicon/target3/target3,-0.0723100090318,0.77298476642,0.0136346412042,-0.000468848835142,0.0303093680212,0.144488589762,0.989042046538
1548944333131468220,70772,1548944333131468220,/world,vicon/target3/target3,-0.072426687074,0.772925367028,0.0133725119561,0.00782747590551,0.0236214011378,0.145593361282,0.989031512733
1548944333136404661,70773,1548944333136404661,/world,vicon/target3/target3,-0.072291656539,0.773049407219,0.0137006263651,0.00202701820156,0.0317517083513,0.144219194689,0.989034147084
1548944333141382722,70774,1548944333141382722,/world,vicon/target3/target3,-0.0722827154124,0.772998852224,0.0136433218224,-0.000832005762039,0.0324149090388,0.144251872561,0.989009594848
1548944333146419775,70775,1548944333146419775,/world,vicon/target3/target3,-0.0722979859705,0.773002584874,0.013619724379,0.000313390961289,0.0310502172796,0.144663788045,0.988993515763
1548944333151436122,70776,1548944333151436122,/world,vicon/target3/target3,-0.0723152739703,0.772988133789,0.0136163538371,0.000159932825104,0.0315690149529,0.144570147302,0.988990821103
1548944333156370953,70777,1548944333156370953,/world,vicon/target3/target3,-0.0723016564234,0.773029269345,0.0137171576803,0.000451294650578,0.0325095070547,0.143571989288,0.989105662796
1548944333161429284,70778,1548944333161429284,/world,vicon/target3/target3,-0.0721330082505,0.773226866013,0.0139179260143,-0.00201454467114,0.0311414950018,0.147627351616,0.988550612743
1548944333166431979,70779,1548944333166431979,/world,vicon/target3/target3,-0.0723141822052,0.772963667819,0.0135957321276,0.00112625886776,0.0316039598476,0.144344674021,0.989022010041
1548944333171386094,70780,1548944333171386094,/world,vicon/target3/target3,-0.072297623218,0.773058078373,0.0136975646314,0.00138002263639,0.0331858022961,0.143835726591,0.989044024207
1548944333176433584,70781,1548944333176433584,/world,vicon/target3/target3,-0.0723097061445,0.772982487221,0.0136186897444,0.000558797791989,0.031602878428,0.144536537192,0.988994507182
1548944333181307686,70782,1548944333181307686,/world,vicon/target3/target3,-0.0723441781443,0.772957668889,0.0135984146175,-7.66836693029e-05,0.0311551129557,0.14513283835,0.988921540006
1548944333186412384,70783,1548944333186412384,/world,vicon/target3/target3,-0.0722806158973,0.773030174789,0.0137331487885,-5.18944663435e-05,0.032805462963,0.143729262341,0.989073151012
1548944333191352539,70784,1548944333191352539,/world,vicon/target3/target3,-0.0723082608157,0.773012040385,0.0136511992992,0.000993541162864,0.0309971175226,0.144568886744,0.989008608945
1548944333196362067,70785,1548944333196362067,/world,vicon/target3/target3,-0.0723113061129,0.773030871131,0.0136695372378,0.00155893361152,0.0325753919824,0.143821001875,0.989066192417
1548944333201371648,70786,1548944333201371648,/world,vicon/target3/target3,-0.0722723119968,0.773105588132,0.013752017917,0.00124213811084,0.0318348576488,0.144324200101,0.989017453939
1548944333206358233,70787,1548944333206358233,/world,vicon/target3/target3,-0.0722917188465,0.773026253267,0.0136871051303,-6.68256454626e-05,0.0302664969323,0.144403718734,0.989055863293
1548944333211350138,70788,1548944333211350138,/world,vicon/target3/target3,-0.0722623530959,0.77306328379,0.0137391250415,0.00102017673052,0.0325700003434,0.143803650167,0.989069595385
1548944333216392513,70789,1548944333216392513,/world,vicon/target3/target3,-0.0723397073158,0.772949229289,0.0136171540553,-0.000263540229742,0.0303299145861,0.145117884474,0.988949354838
1548944333221343852,70790,1548944333221343852,/world,vicon/target3/target3,-0.0722852003091,0.773048147091,0.0137442218454,0.00172847739613,0.0330846469643,0.143596497465,0.989081626771
1548944333226341961,70791,1548944333226341961,/world,vicon/target3/target3,-0.072318663836,0.773012066338,0.0136368962777,-8.82649690772e-06,0.0313732927973,0.144343896819,0.989030108678
1548944333231347748,70792,1548944333231347748,/world,vicon/target3/target3,-0.0722972729798,0.773001465959,0.0136516819256,0.000611003556493,0.0319546047251,0.14446773309,0.988993227483
1548944333236397279,70793,1548944333236397279,/world,vicon/target3/target3,-0.0722948436034,0.772999992086,0.0136509121606,0.00073038595619,0.0312592884946,0.144890922172,0.988953459012
1548944333241313913,70794,1548944333241313913,/world,vicon/target3/target3,-0.072296482856,0.772991547967,0.0136526949265,-0.00121078632368,0.0320622839214,0.144187672186,0.989030059774
1548944333246377269,70795,1548944333246377269,/world,vicon/target3/target3,-0.0721428236758,0.773159366646,0.0138331884954,-0.00200091409475,0.0304122951596,0.147789564572,0.988549105128
1548944333251314509,70796,1548944333251314509,/world,vicon/target3/target3,-0.0723018515482,0.772989217071,0.0136168114416,0.000133216323607,0.0311115896808,0.144532992906,0.989010750802
1548944333256349590,70797,1548944333256349590,/world,vicon/target3/target3,-0.0723201871058,0.772999729338,0.0136671707868,-0.000570595129791,0.0321454445016,0.144251717637,0.989018597792
1548944333261388613,70798,1548944333261388613,/world,vicon/target3/target3,-0.0723475771275,0.772930010089,0.0135916143194,0.000149522167918,0.0311962013912,0.145181473928,0.988913097441
1548944333266475760,70799,1548944333266475760,/world,vicon/target3/target3,-0.0723076691351,0.772961523595,0.0136311855635,-0.000348291911611,0.0313893982737,0.145338769344,0.988883828614
1548944333271576367,70800,1548944333271576367,/world,vicon/target3/target3,-0.0723405164049,0.772943340719,0.0136195651539,0.000404435106891,0.0305069316743,0.145507632329,0.988886592328
1548944333276421232,70801,1548944333276421232,/world,vicon/target3/target3,-0.0723544177166,0.772939478031,0.0136402981038,-0.000356195997104,0.0314918220486,0.144821231354,0.988956495109
1548944333281169987,70802,1548944333281169987,/world,vicon/target3/target3,-0.0723379533285,0.77296192619,0.0135933735772,0.000820810654248,0.0303911249102,0.145267203292,0.988925247652
1548944333286428491,70803,1548944333286428491,/world,vicon/target3/target3,-0.0723605645984,0.773090295836,0.0135370030191,0.00412228838046,0.0272171972668,0.142893362084,0.989355203142
1548944333291406990,70804,1548944333291406990,/world,vicon/target3/target3,-0.0724427691787,0.772903419587,0.0133620421232,0.00862437114978,0.023216713088,0.145413163371,0.989060977076
1548944333296330411,70805,1548944333296330411,/world,vicon/target3/target3,-0.0722836016372,0.773020072258,0.0137023428518,0.00067283735584,0.0326155542621,0.143850142322,0.989061630771
1548944333301416286,70806,1548944333301416286,/world,vicon/target3/target3,-0.0723227307701,0.772971169792,0.0136526338695,0.00068044141715,0.0312332741151,0.14464574989,0.988990205526
1548944333306411871,70807,1548944333306411871,/world,vicon/target3/target3,-0.0723171169722,0.772960517745,0.013626306786,-0.000790002611306,0.0312850695277,0.145538666104,0.988857480626
1548944333311470775,70808,1548944333311470775,/world,vicon/target3/target3,-0.0723340758102,0.77295459952,0.013634584137,0.00125215221368,0.0312745942924,0.144895242556,0.988951819125
1548944333316434832,70809,1548944333316434832,/world,vicon/target3/target3,-0.0722695174474,0.773070640603,0.0137274691466,0.00205899111671,0.0324936917384,0.143800120744,0.989071001408
1548944333321406115,70810,1548944333321406115,/world,vicon/target3/target3,-0.0724363589227,0.772889168259,0.0133549575345,0.00834612834156,0.023276823501,0.145288798979,0.989080227545
1548944333326378835,70811,1548944333326378835,/world,vicon/target3/target3,-0.0722678277855,0.77304011772,0.0137584102889,-0.000342952796373,0.0323237748312,0.143941119402,0.989058142937
1548944333331402066,70812,1548944333331402066,/world,vicon/target3/target3,-0.0723147095042,0.772995238954,0.0136162768275,0.000598057124097,0.0308291261136,0.144786449998,0.988982351313
1548944333336357937,70813,1548944333336357937,/world,vicon/target3/target3,-0.072407659944,0.772977231567,0.0134448365138,0.0086858555246,0.0254007954611,0.144869502371,0.989086539584
1548944333341301495,70814,1548944333341301495,/world,vicon/target3/target3,-0.0722670158891,0.77305456846,0.0137108905044,0.000915813856557,0.0324920130457,0.144318782532,0.988997229208
1548944333346407768,70815,1548944333346407768,/world,vicon/target3/target3,-0.0723154094102,0.773015227131,0.0136891241825,0.00088622647464,0.0321535628147,0.144295454701,0.989011721242
1548944333351379268,70816,1548944333351379268,/world,vicon/target3/target3,-0.0722931889354,0.772991639003,0.013596031045,-3.60172903999e-05,0.0314060216251,0.144324548306,0.989031892946
1548944333356360647,70817,1548944333356360647,/world,vicon/target3/target3,-0.0722970329273,0.772972917705,0.0136423250892,-0.000153844253201,0.0324083258864,0.144123033364,0.989028931831
1548944333361484970,70818,1548944333361484970,/world,vicon/target3/target3,-0.0723272112941,0.772961259207,0.0136365853335,0.000457476962627,0.0312671969999,0.14412320146,0.989065546821
1548944333366403631,70819,1548944333366403631,/world,vicon/target3/target3,-0.0721456656057,0.773167018007,0.0138571211353,-0.00290712812178,0.0302062782034,0.1475769211,0.988584939053
1548944333371459020,70820,1548944333371459020,/world,vicon/target3/target3,-0.0722927955373,0.772975160124,0.0136245608506,0.00120147047253,0.0316404505212,0.144528593261,0.98899389487
1548944333376410377,70821,1548944333376410377,/world,vicon/target3/target3,-0.0722560986041,0.773079606985,0.0137500975762,0.00128156321816,0.0317524110208,0.144329545024,0.98901927404
1548944333381355994,70822,1548944333381355994,/world,vicon/target3/target3,-0.0722803590101,0.773031217675,0.0136967989769,0.00132075611522,0.0321183012801,0.144096841291,0.989041339205
1548944333386402892,70823,1548944333386402892,/world,vicon/target3/target3,-0.072276796792,0.773037053951,0.0137208293798,0.00180005834042,0.0323292685858,0.143881609015,0.989065043751
1548944333391360090,70824,1548944333391360090,/world,vicon/target3/target3,-0.0721515787202,0.773135835947,0.0138109342358,-0.00299881614992,0.0315853976271,0.147518501901,0.988550282664
1548944333396357731,70825,1548944333396357731,/world,vicon/target3/target3,-0.0723093392939,0.77300919256,0.0136540468873,-0.000804303451896,0.0307737254779,0.14438968164,0.98904193579
1548944333401421401,70826,1548944333401421401,/world,vicon/target3/target3,-0.0723078959163,0.772982427717,0.0135970768714,0.000896134295608,0.0310768116425,0.144452622203,0.989023189142
1548944333406361752,70827,1548944333406361752,/world,vicon/target3/target3,-0.0723017768185,0.773012615739,0.0136543038557,0.000498231652991,0.030659656195,0.144975148789,0.988960031286
1548944333411487684,70828,1548944333411487684,/world,vicon/target3/target3,-0.0722951688868,0.772992544081,0.0136188186246,-0.000382736298829,0.0319042684927,0.144586297226,0.988977640707
1548944333416399332,70829,1548944333416399332,/world,vicon/target3/target3,-0.0723099614511,0.772993359098,0.0136351126105,0.00114837127362,0.0303849700401,0.144408162002,0.98905091759
1548944333421416261,70830,1548944333421416261,/world,vicon/target3/target3,-0.0722668101181,0.773003547949,0.0136592859223,0.000107696461656,0.0316302539289,0.144831981659,0.988950561215
1548944333426419125,70831,1548944333426419125,/world,vicon/target3/target3,-0.0723266238106,0.772991174912,0.0135939092973,0.00139937773676,0.0304302145208,0.144414244008,0.989048315257
1548944333431481542,70832,1548944333431481542,/world,vicon/target3/target3,-0.0724199676301,0.772924664673,0.0133906380149,0.00840230286456,0.023031053467,0.145579777928,0.989042719068
1548944333436410489,70833,1548944333436410489,/world,vicon/target3/target3,-0.0723946353948,0.772972890994,0.013473578071,0.00930877629702,0.0246073571729,0.144935552513,0.989091254776
1548944333441347538,70834,1548944333441347538,/world,vicon/target3/target3,-0.0722938284817,0.772998966458,0.0136595286141,0.0015902753538,0.0307247438824,0.144707336598,0.988996080817
1548944333446433921,70835,1548944333446433921,/world,vicon/target3/target3,-0.0723104595886,0.772991062764,0.0135990853427,0.000631445656152,0.0312379843709,0.144575599138,0.989000346685
1548944333451451844,70836,1548944333451451844,/world,vicon/target3/target3,-0.0722935010109,0.773007862091,0.0136592950881,0.000619129612538,0.0309728039718,0.144815507026,0.988973594702
1548944333456418724,70837,1548944333456418724,/world,vicon/target3/target3,-0.0721700336083,0.773114044355,0.0138449710691,-0.0041965481802,0.0304377153494,0.147314958576,0.988612278625
1548944333461390778,70838,1548944333461390778,/world,vicon/target3/target3,-0.0723215232031,0.772991822028,0.0136019884405,-0.000299915300158,0.0314218358741,0.14412798632,0.989060009221
1548944333466441154,70839,1548944333466441154,/world,vicon/target3/target3,-0.0722860202635,0.772921219323,0.0136356633037,-0.000533944621727,0.0321718077405,0.144236245179,0.989020017627
1548944333471390040,70840,1548944333471390040,/world,vicon/target3/target3,-0.0722596057526,0.772842736511,0.013640694954,1.85836177821e-05,0.0314123581889,0.143937231185,0.989088134034
1548944333476395501,70841,1548944333476395501,/world,vicon/target3/target3,-0.072239393809,0.772742305729,0.0136319207059,-0.00129652814796,0.0317908061507,0.14394630024,0.989073873028
1548944333481335583,70842,1548944333481335583,/world,vicon/target3/target3,-0.0721776903104,0.772702182533,0.0137846483765,-0.00259749991346,0.033607809713,0.144257690897,0.988965867327
1548944333486388277,70843,1548944333486388277,/world,vicon/target3/target3,-0.072166004604,0.77269744109,0.0136992213455,-0.00332578075423,0.0332384353965,0.144407300986,0.988954335152
1548944333491320014,70844,1548944333491320014,/world,vicon/target3/target3,-0.0721165382307,0.772630336407,0.013804428603,-0.00321645329597,0.0335413839648,0.143190940632,0.98912131941
1548944333496448780,70845,1548944333496448780,/world,vicon/target3/target3,-0.0721306480666,0.772565130579,0.0136833812795,-0.00427005029187,0.0318213805341,0.144029793441,0.989052367174
1548944333501374224,70846,1548944333501374224,/world,vicon/target3/target3,-0.0721438525903,0.772647638802,0.0138105671184,-0.00478286827213,0.0342338862237,0.14290776915,0.989132212963
1548944333506407060,70847,1548944333506407060,/world,vicon/target3/target3,-0.0721172671535,0.772611821225,0.0137145572043,-0.00620054420567,0.0330101755696,0.144451691856,0.988941651606
1548944333511444662,70848,1548944333511444662,/world,vicon/target3/target3,-0.0721245074916,0.772599398629,0.0137118528179,-0.00415456679456,0.0323378814846,0.14451234141,0.988965714358
1548944333516382767,70849,1548944333516382767,/world,vicon/target3/target3,-0.0721154297034,0.772628765163,0.0137371690893,-0.00403208922487,0.0319638339773,0.144757318246,0.988942553634
1548944333521440032,70850,1548944333521440032,/world,vicon/target3/target3,-0.0721368381945,0.772629908306,0.0137375905603,-0.00387686653388,0.0320229022216,0.144757784714,0.988941195119
1548944333526400122,70851,1548944333526400122,/world,vicon/target3/target3,-0.0721164483249,0.772645260591,0.0137315310653,-0.00465666748387,0.0319300053977,0.144784509241,0.988936922198
1548944333531484561,70852,1548944333531484561,/world,vicon/target3/target3,-0.07216525492,0.772588361476,0.0136978093617,-0.00525316349832,0.032257572345,0.145156141167,0.988868822434
1548944333536345633,70853,1548944333536345633,/world,vicon/target3/target3,-0.0721407249066,0.772709555698,0.0137422593819,-0.00393532622581,0.0319321858402,0.14442984667,0.988991844307
1548944333541422894,70854,1548944333541422894,/world,vicon/target3/target3,-0.0721358202227,0.772649142924,0.0137303862076,-0.00427283658444,0.0319621115813,0.144565821392,0.988969610037
1548944333546433015,70855,1548944333546433015,/world,vicon/target3/target3,-0.0721569030208,0.772572687082,0.0136154982053,0.00021801371256,0.0242944961534,0.146350122839,0.988934462678
1548944333551446966,70856,1548944333551446966,/world,vicon/target3/target3,-0.0720992208195,0.772678708871,0.0137766979661,-0.00423007464457,0.0322880483623,0.144849355953,0.988917717751
1548944333556403946,70857,1548944333556403946,/world,vicon/target3/target3,-0.0721704610183,0.772666290725,0.0136870344106,-0.00684678433479,0.0300937114494,0.143983939672,0.989098637747
1548944333561432761,70858,1548944333561432761,/world,vicon/target3/target3,-0.0721014869806,0.77264509906,0.0137497729874,-0.00503563514905,0.0315700183244,0.144774164121,0.988948137025
1548944333566419656,70859,1548944333566419656,/world,vicon/target3/target3,-0.0721058694131,0.772644732938,0.0137485562266,-0.00539130860538,0.0323735271466,0.144869667953,0.988906298816
1548944333571409620,70860,1548944333571409620,/world,vicon/target3/target3,-0.0720383762019,0.77279013436,0.013945004003,-0.00117350567713,0.0330619204284,0.144169262534,0.988999876664
1548944333576314994,70861,1548944333576314994,/world,vicon/target3/target3,-0.0721151000967,0.77265413404,0.0137751769649,-0.00457126463824,0.0320632742493,0.144854053949,0.988922824612
1548944333581370176,70862,1548944333581370176,/world,vicon/target3/target3,-0.0721215692516,0.772657196378,0.013742666812,-0.00477232922674,0.0322388308616,0.145162047512,0.988871004035
1548944333586403128,70863,1548944333586403128,/world,vicon/target3/target3,-0.0721157219889,0.772685596668,0.0138682064032,-0.00520419725249,0.0335279547391,0.144060996111,0.988986967549
1548944333591460606,70864,1548944333591460606,/world,vicon/target3/target3,-0.0720969376412,0.772664549849,0.0137854489538,-0.00491302734832,0.0318213854142,0.145276139228,0.988867081545
1548944333596412526,70865,1548944333596412526,/world,vicon/target3/target3,-0.0721113009882,0.77253649666,0.0136298756818,-0.000349753310875,0.0247833115826,0.147256460588,0.98878774262
1548944333601410945,70866,1548944333601410945,/world,vicon/target3/target3,-0.0721381907281,0.772669078102,0.0137692536237,-0.00521936814216,0.0319768438569,0.145005115135,0.988900276185
1548944333606391010,70867,1548944333606391010,/world,vicon/target3/target3,-0.0720864960657,0.772691339162,0.0137636369603,-0.00509902294645,0.0332637143849,0.144752817056,0.988895417739
1548944333611452916,70868,1548944333611452916,/world,vicon/target3/target3,-0.0720912881387,0.77263837635,0.0137202229701,-0.00483730893895,0.0320034970552,0.14521934158,0.988869920389
1548944333616406752,70869,1548944333616406752,/world,vicon/target3/target3,-0.072104942257,0.772667462091,0.0137369485133,-0.00496305870407,0.0324476864927,0.145360261816,0.98883411651
1548944333621420410,70870,1548944333621420410,/world,vicon/target3/target3,-0.0720517212805,0.772717521812,0.0137493928209,-0.00387111864195,0.0312647528274,0.146232251953,0.988748531306
1548944333626398917,70871,1548944333626398917,/world,vicon/target3/target3,-0.072018654044,0.772674002548,0.0137157486487,-0.00444338667496,0.0319488262182,0.145815243289,0.988785843165
1548944333631447490,70872,1548944333631447490,/world,vicon/target3/target3,-0.0719812143832,0.772605907522,0.0137026618577,-0.00501076195425,0.0334647472723,0.147836995344,0.988432711803
1548944333636360978,70873,1548944333636360978,/world,vicon/target3/target3,-0.0719220569784,0.7725448009,0.0135741590765,-0.0122335967803,0.0360167061801,0.149778599187,0.987987604786
1548944333641399786,70874,1548944333641399786,/world,vicon/target3/target3,-0.071881928946,0.772384510992,0.013515130075,-0.0112929664301,0.0412585612156,0.147626304522,0.98811774311
1548944333646445553,70875,1548944333646445553,/world,vicon/target3/target3,-0.0718699839803,0.77238536674,0.0134279896149,-0.0165616062779,0.042216854817,0.150682475566,0.987541514026
1548944333651421136,70876,1548944333651421136,/world,vicon/target3/target3,-0.0718890455401,0.772351664853,0.0133967025066,-0.0164908417025,0.0464712268773,0.148404224658,0.987696645391
1548944333656389733,70877,1548944333656389733,/world,vicon/target3/target3,-0.0717867421156,0.772421034695,0.0135641638465,-0.0149370882852,0.0465005077915,0.14619026431,0.988050096296
1548944333661397145,70878,1548944333661397145,/world,vicon/target3/target3,-0.0716971243281,0.772385498694,0.0135525853967,-0.0151918848556,0.0452765087582,0.14383904115,0.988448063699
1548944333666297158,70879,1548944333666297158,/world,vicon/target3/target3,-0.0716616598323,0.772404857754,0.0135765600131,-0.0151298124448,0.0440295393805,0.143984015551,0.988484239481
1548944333671477147,70880,1548944333671477147,/world,vicon/target3/target3,-0.0716762570155,0.772456139266,0.0135421002988,-0.0139790522717,0.0437882900641,0.144110104666,0.988493525262
1548944333676397860,70881,1548944333676397860,/world,vicon/target3/target3,-0.0716128467269,0.772491094209,0.013581542378,-0.0147427948015,0.043096772847,0.143022567484,0.988670755794
1548944333681412913,70882,1548944333681412913,/world,vicon/target3/target3,-0.0715626250699,0.772534043019,0.0136162300841,-0.012046606884,0.0423332374839,0.142721446152,0.98878378075
1548944333686388676,70883,1548944333686388676,/world,vicon/target3/target3,-0.0715114920094,0.772547966551,0.0135522818021,-0.013101302429,0.0436811645544,0.144122037536,0.988508548286
1548944333691449293,70884,1548944333691449293,/world,vicon/target3/target3,-0.0714887127749,0.772554732392,0.0135325281301,-0.0124528426835,0.0435850674866,0.144735320046,0.988431563505
1548944333696381422,70885,1548944333696381422,/world,vicon/target3/target3,-0.0714869420695,0.772664638079,0.0135636197002,-0.0119995439954,0.04475199808,0.14399131887,0.988493687234
1548944333701415285,70886,1548944333701415285,/world,vicon/target3/target3,-0.0714472243775,0.772698809124,0.0135234515216,-0.0136649802415,0.0455539017948,0.145718582137,0.98818227325
1548944333706368548,70887,1548944333706368548,/world,vicon/target3/target3,-0.071342907733,0.772763315545,0.0135866145916,-0.00939222041378,0.044302681698,0.146419914733,0.98818534049
1548944333711413412,70888,1548944333711413412,/world,vicon/target3/target3,-0.0714574284667,0.772675166387,0.0134583395447,-0.0148032425113,0.0446014677508,0.146882714671,0.988036963487
